case_id,prefix_length,start,rem_time,train,val,test
Case 1499,5,2010-05-18 14:55:10+00:00,30.919409722222223,1,0,0
Case 1499,6,2010-05-18 14:55:10+00:00,28.945358796296293,1,0,0
Case 1499,7,2010-05-18 14:55:10+00:00,28.937638888888888,1,0,0
Case 1499,8,2010-05-18 14:55:10+00:00,23.198645833333334,1,0,0
Case 1499,9,2010-05-18 14:55:10+00:00,23.197314814814817,1,0,0
Case 1499,10,2010-05-18 14:55:10+00:00,21.928506944444447,1,0,0
Case 1499,11,2010-05-18 14:55:10+00:00,21.91008101851852,1,0,0
Case 1499,12,2010-05-18 14:55:10+00:00,15.00025462962963,1,0,0
Case 1499,13,2010-05-18 14:55:10+00:00,15.00017361111111,1,0,0
Case 1507,2,2013-11-18 09:49:48+00:00,31.116041666666664,0,0,1
Case 1507,3,2013-11-18 09:49:48+00:00,28.038055555555555,0,0,1
Case 1507,4,2013-11-18 09:49:48+00:00,15.000196759259259,0,0,1
Case 1516,2,2011-06-21 09:03:15+00:00,48.92027777777778,0,1,0
Case 1516,3,2011-06-21 09:03:15+00:00,41.953854166666666,0,1,0
Case 1516,4,2011-06-21 09:03:15+00:00,40.719988425925926,0,1,0
Case 1516,5,2011-06-21 09:03:15+00:00,31.708807870370368,0,1,0
Case 1516,6,2011-06-21 09:03:15+00:00,15.000185185185186,0,1,0
Case 1518,2,2010-07-07 10:51:47+00:00,29.758252314814815,1,0,0
Case 1518,3,2010-07-07 10:51:47+00:00,27.069074074074077,1,0,0
Case 1518,4,2010-07-07 10:51:47+00:00,27.00645833333333,1,0,0
Case 1518,5,2010-07-07 10:51:47+00:00,15.000625,1,0,0
Case 1518,6,2010-07-07 10:51:47+00:00,15.000243055555556,1,0,0
Case 1523,2,2010-07-06 12:34:55+00:00,41.15005787037037,1,0,0
Case 1523,3,2010-07-06 12:34:55+00:00,41.14850694444444,1,0,0
Case 1527,2,2010-03-18 11:41:30+00:00,43.9644212962963,1,0,0
Case 1527,3,2010-03-18 11:41:30+00:00,43.963854166666664,1,0,0
Case 1527,4,2010-03-18 11:41:30+00:00,43.963796296296294,1,0,0
Case 1528,2,2010-07-01 15:49:42+00:00,34.9930787037037,1,0,0
Case 1528,3,2010-07-01 15:49:42+00:00,34.99296296296296,1,0,0
Case 1528,4,2010-07-01 15:49:42+00:00,34.25642361111111,1,0,0
Case 1528,5,2010-07-01 15:49:42+00:00,34.234212962962964,1,0,0
Case 1528,6,2010-07-01 15:49:42+00:00,31.37005787037037,1,0,0
Case 1528,7,2010-07-01 15:49:42+00:00,31.369953703703704,1,0,0
Case 1528,8,2010-07-01 15:49:42+00:00,31.36986111111111,1,0,0
Case 1528,9,2010-07-01 15:49:42+00:00,31.36917824074074,1,0,0
Case 1528,10,2010-07-01 15:49:42+00:00,31.36912037037037,1,0,0
Case 1528,11,2010-07-01 15:49:42+00:00,31.35966435185185,1,0,0
Case 1530,2,2011-07-07 08:40:38+00:00,43.82240740740741,0,0,1
Case 1530,3,2011-07-07 08:40:38+00:00,42.851145833333334,0,0,1
Case 1530,4,2011-07-07 08:40:38+00:00,42.850219907407414,0,0,1
Case 1534,2,2010-01-13 13:09:31+00:00,18.13864583333333,1,0,0
Case 1534,3,2010-01-13 13:09:31+00:00,18.138564814814817,1,0,0
Case 1534,4,2010-01-13 13:09:31+00:00,0.0,1,0,0
Case 1539,2,2011-06-21 09:39:24+00:00,45.8681712962963,0,1,0
Case 1539,3,2011-06-21 09:39:24+00:00,45.86809027777778,0,1,0
Case 1539,4,2011-06-21 09:39:24+00:00,45.80810185185185,0,1,0
Case 1539,5,2011-06-21 09:39:24+00:00,45.80799768518518,0,1,0
Case 1540,2,2011-06-28 14:58:42+00:00,36.92460648148148,0,1,0
Case 1540,3,2011-06-28 14:58:42+00:00,36.222766203703706,0,1,0
Case 1540,4,2011-06-28 14:58:42+00:00,36.11864583333333,0,1,0
Case 1540,5,2011-06-28 14:58:42+00:00,30.201157407407408,0,1,0
Case 1540,6,2011-06-28 14:58:42+00:00,30.19915509259259,0,1,0
Case 1541,2,2011-06-21 07:56:01+00:00,31.0028125,0,1,0
Case 1541,3,2011-06-21 07:56:01+00:00,24.941631944444442,0,1,0
Case 1541,4,2011-06-21 07:56:01+00:00,20.917233796296298,0,1,0
Case 1556,2,2011-07-08 08:07:31+00:00,33.00171296296296,0,0,1
Case 1556,3,2011-07-08 08:07:31+00:00,32.992037037037036,0,0,1
Case 1561,2,2010-04-22 07:25:04+00:00,47.99496527777777,1,0,0
Case 1561,3,2010-04-22 07:25:04+00:00,37.015844907407406,1,0,0
Case 1572,2,2010-07-26 14:00:22+00:00,35.02395833333333,1,0,0
Case 1572,3,2010-07-26 14:00:22+00:00,35.02380787037037,1,0,0
Case 1572,4,2010-07-26 14:00:22+00:00,35.0237037037037,1,0,0
Case 1576,2,2010-07-22 10:26:48+00:00,47.00770833333333,1,0,0
Case 1576,3,2010-07-22 10:26:48+00:00,47.00761574074074,1,0,0
Case 1578,2,2011-07-06 07:52:32+00:00,30.956192129629628,0,0,1
Case 1578,3,2011-07-06 07:52:32+00:00,29.67142361111111,0,0,1
Case 1585,2,2010-05-25 07:57:21+00:00,35.810625,1,0,0
Case 1585,3,2010-05-25 07:57:21+00:00,35.810324074074074,1,0,0
Case 1589,2,2010-04-21 15:50:40+00:00,17.708993055555556,1,0,0
Case 1589,3,2010-04-21 15:50:40+00:00,15.000185185185186,1,0,0
Case 1594,2,2010-04-13 09:52:20+00:00,43.810520833333335,1,0,0
Case 1594,3,2010-04-13 09:52:20+00:00,43.81047453703704,1,0,0
Case 1594,4,2010-04-13 09:52:20+00:00,43.809953703703705,1,0,0
Case 1594,5,2010-04-13 09:52:20+00:00,43.80991898148148,1,0,0
Case 1594,6,2010-04-13 09:52:20+00:00,43.809872685185184,1,0,0
Case 1594,7,2010-04-13 09:52:20+00:00,43.80961805555555,1,0,0
Case 1594,8,2010-04-13 09:52:20+00:00,43.809571759259256,1,0,0
Case 1594,9,2010-04-13 09:52:20+00:00,43.809444444444445,1,0,0
Case 1611,2,2011-06-21 15:02:21+00:00,57.99878472222222,0,1,0
Case 1611,3,2011-06-21 15:02:21+00:00,57.09475694444444,0,1,0
Case 1611,4,2011-06-21 15:02:21+00:00,57.09462962962963,0,1,0
Case 1621,2,2010-01-15 17:11:07+00:00,15.01005787037037,1,0,0
Case 1621,3,2010-01-15 17:11:07+00:00,15.00025462962963,1,0,0
Case 1629,2,2011-06-22 15:46:54+00:00,31.002337962962965,0,1,0
Case 1629,3,2011-06-22 15:46:54+00:00,30.144178240740743,0,1,0
Case 1629,4,2011-06-22 15:46:54+00:00,30.144074074074073,0,1,0
Case 1629,5,2011-06-22 15:46:54+00:00,30.14335648148148,0,1,0
Case 1652,2,2010-02-10 12:15:48+00:00,34.212662037037035,1,0,0
Case 1652,3,2010-02-10 12:15:48+00:00,34.20935185185186,1,0,0
Case 1652,4,2010-02-10 12:15:48+00:00,14.958587962962964,1,0,0
Case 1654,2,2010-06-08 10:37:21+00:00,43.14114583333333,1,0,0
Case 1654,3,2010-06-08 10:37:21+00:00,43.14077546296296,1,0,0
Case 1657,2,2010-08-16 10:21:35+00:00,45.861168981481484,0,1,0
Case 1657,3,2010-08-16 10:21:35+00:00,38.08300925925926,0,1,0
Case 1658,2,2013-11-14 16:09:38+00:00,25.123912037037034,0,0,1
Case 1658,3,2013-11-14 16:09:38+00:00,24.786087962962963,0,0,1
Case 1658,4,2013-11-14 16:09:38+00:00,15.000208333333333,0,0,1
Case 1659,2,2011-07-04 13:05:45+00:00,28.216354166666665,0,1,0
Case 1659,3,2011-07-04 13:05:45+00:00,27.929733796296293,0,1,0
Case 1659,4,2011-07-04 13:05:45+00:00,27.929641203703707,0,1,0
Case 1670,2,2010-07-22 15:34:47+00:00,31.999953703703707,1,0,0
Case 1670,3,2010-07-22 15:34:47+00:00,31.997141203703706,1,0,0
Case 1670,4,2010-07-22 15:34:47+00:00,28.037789351851853,1,0,0
Case 1670,5,2010-07-22 15:34:47+00:00,28.03770833333333,1,0,0
Case 1676,2,2010-08-11 09:54:54+00:00,31.00222222222222,0,1,0
Case 1676,3,2010-08-11 09:54:54+00:00,31.002129629629632,0,1,0
Case 1676,4,2010-08-11 09:54:54+00:00,30.989849537037035,0,1,0
Case 1684,2,2010-07-27 13:54:13+00:00,30.970983796296295,1,0,0
Case 1684,3,2010-07-27 13:54:13+00:00,29.015995370370373,1,0,0
Case 1684,4,2010-07-27 13:54:13+00:00,29.01590277777778,1,0,0
Case 1684,5,2010-07-27 13:54:13+00:00,29.014675925925925,1,0,0
Case 1684,6,2010-07-27 13:54:13+00:00,29.006863425925925,1,0,0
Case 1684,7,2010-07-27 13:54:13+00:00,28.970752314814817,1,0,0
Case 1684,8,2010-07-27 13:54:13+00:00,28.97048611111111,1,0,0
Case 1701,2,2010-02-19 11:15:15+00:00,18.09616898148148,1,0,0
Case 1701,3,2010-02-19 11:15:15+00:00,18.058090277777776,1,0,0
Case 1701,4,2010-02-19 11:15:15+00:00,17.808136574074073,1,0,0
Case 1703,2,2010-01-26 14:14:39+00:00,30.000393518518518,1,0,0
Case 1703,3,2010-01-26 14:14:39+00:00,30.00033564814815,1,0,0
Case 1713,2,2010-04-26 09:34:35+00:00,35.92326388888889,1,0,0
Case 1713,3,2010-04-26 09:34:35+00:00,35.8528125,1,0,0
Case 1714,2,2010-04-23 10:20:28+00:00,36.212488425925926,1,0,0
Case 1714,3,2010-04-23 10:20:28+00:00,32.20475694444445,1,0,0
Case 1714,4,2010-04-23 10:20:28+00:00,31.25167824074074,1,0,0
Case 1714,5,2010-04-23 10:20:28+00:00,30.09699074074074,1,0,0
Case 1714,6,2010-04-23 10:20:28+00:00,29.274988425925926,1,0,0
Case 1714,7,2010-04-23 10:20:28+00:00,15.006087962962964,1,0,0
Case 1714,8,2010-04-23 10:20:28+00:00,15.000196759259259,1,0,0
Case 1720,2,2010-07-07 14:19:17+00:00,20.977638888888887,1,0,0
Case 1720,3,2010-07-07 14:19:17+00:00,20.976574074074076,1,0,0
Case 1720,4,2010-07-07 14:19:17+00:00,15.000243055555556,1,0,0
Case 1720,5,2010-07-07 14:19:17+00:00,15.000150462962964,1,0,0
Case 1735,2,2013-11-28 17:07:59+00:00,15.72189814814815,0,0,1
Case 1735,3,2013-11-28 17:07:59+00:00,15.000219907407407,0,0,1
Case 1735,4,2013-11-28 17:07:59+00:00,15.000208333333333,0,0,1
Case 1755,2,2010-06-29 10:16:33+00:00,42.009421296296296,1,0,0
Case 1755,3,2010-06-29 10:16:33+00:00,42.00930555555556,1,0,0
Case 1755,4,2010-06-29 10:16:33+00:00,41.79263888888889,1,0,0
Case 1755,5,2010-06-29 10:16:33+00:00,35.05153935185185,1,0,0
Case 1755,6,2010-06-29 10:16:33+00:00,28.907476851851854,1,0,0
Case 1755,7,2010-06-29 10:16:33+00:00,15.000069444444444,1,0,0
Case 1757,2,2010-05-19 08:19:49+00:00,36.23255787037037,1,0,0
Case 1757,3,2010-05-19 08:19:49+00:00,36.23234953703704,1,0,0
Case 1757,4,2010-05-19 08:19:49+00:00,36.13798611111111,1,0,0
Case 1757,5,2010-05-19 08:19:49+00:00,35.97834490740741,1,0,0
Case 1757,6,2010-05-19 08:19:49+00:00,15.000196759259259,1,0,0
Case 1763,2,2011-06-17 08:04:48+00:00,43.989699074074075,0,1,0
Case 1763,3,2011-06-17 08:04:48+00:00,43.98896990740741,0,1,0
Case 1766,2,2010-05-04 07:09:38+00:00,15.011099537037039,1,0,0
Case 1766,3,2010-05-04 07:09:38+00:00,15.00013888888889,1,0,0
Case 1768,2,2010-01-22 08:17:33+00:00,51.077731481481486,1,0,0
Case 1768,3,2010-01-22 08:17:33+00:00,47.88494212962963,1,0,0
Case 1770,2,2010-03-26 10:20:10+00:00,50.12043981481481,1,0,0
Case 1770,3,2010-03-26 10:20:10+00:00,50.120196759259265,1,0,0
Case 1770,4,2010-03-26 10:20:10+00:00,50.120057870370374,1,0,0
Case 1770,5,2010-03-26 10:20:10+00:00,15.00017361111111,1,0,0
Case 1774,2,2010-06-15 09:45:10+00:00,36.980127314814816,1,0,0
Case 1774,3,2010-06-15 09:45:10+00:00,36.9690162037037,1,0,0
Case 1774,4,2010-06-15 09:45:10+00:00,30.96318287037037,1,0,0
Case 1774,5,2010-06-15 09:45:10+00:00,30.961122685185185,1,0,0
Case 1775,2,2011-07-14 14:27:08+00:00,32.28813657407407,0,0,1
Case 1775,3,2011-07-14 14:27:08+00:00,32.22290509259259,0,0,1
Case 1775,4,2011-07-14 14:27:08+00:00,32.22226851851852,0,0,1
Case 1777,2,2013-11-14 13:21:34+00:00,26.23773148148148,0,0,1
Case 1777,3,2013-11-14 13:21:34+00:00,15.000208333333333,0,0,1
Case 1782,2,2010-07-27 08:30:09+00:00,31.006909722222222,1,0,0
Case 1782,3,2010-07-27 08:30:09+00:00,30.995636574074073,1,0,0
Case 1783,2,2010-06-29 16:25:00+00:00,15.000300925925925,1,0,0
Case 1783,3,2010-06-29 16:25:00+00:00,15.00013888888889,1,0,0
Case 1789,2,2010-03-12 08:05:41+00:00,15.00064814814815,1,0,0
Case 1789,3,2010-03-12 08:05:41+00:00,15.000543981481483,1,0,0
Case 1789,4,2010-03-12 08:05:41+00:00,15.00048611111111,1,0,0
Case 1789,5,2010-03-12 08:05:41+00:00,0.0,1,0,0
Case 1794,2,2010-08-05 11:23:48+00:00,58.95478009259259,0,1,0
Case 1794,3,2010-08-05 11:23:48+00:00,58.920266203703704,0,1,0
Case 1798,2,2010-02-04 10:36:44+00:00,55.13903935185186,1,0,0
Case 1798,3,2010-02-04 10:36:44+00:00,55.138946759259255,1,0,0
Case 1798,4,2010-02-04 10:36:44+00:00,14.958472222222222,1,0,0
Case 1806,2,2010-04-16 07:38:20+00:00,47.95930555555555,1,0,0
Case 1806,3,2010-04-16 07:38:20+00:00,47.910567129629634,1,0,0
Case 1806,4,2010-04-16 07:38:20+00:00,47.77888888888889,1,0,0
Case 1806,5,2010-04-16 07:38:20+00:00,47.77884259259259,1,0,0
Case 1807,2,2010-05-17 15:41:17+00:00,47.006203703703704,1,0,0
Case 1807,3,2010-05-17 15:41:17+00:00,47.005625,1,0,0
Case 1809,2,2010-06-22 09:39:51+00:00,15.013252314814814,1,0,0
Case 1809,3,2010-06-22 09:39:51+00:00,15.000208333333333,1,0,0
Case 1816,2,2011-06-28 09:26:15+00:00,46.148657407407406,0,1,0
Case 1816,3,2011-06-28 09:26:15+00:00,46.116597222222225,0,1,0
Case 1816,4,2011-06-28 09:26:15+00:00,46.106840277777785,0,1,0
Case 1816,5,2011-06-28 09:26:15+00:00,45.96180555555555,0,1,0
Case 1816,6,2011-06-28 09:26:15+00:00,45.96149305555556,0,1,0
Case 1816,7,2011-06-28 09:26:15+00:00,43.0225462962963,0,1,0
Case 1816,8,2011-06-28 09:26:15+00:00,42.92070601851852,0,1,0
Case 1816,9,2011-06-28 09:26:15+00:00,42.90783564814814,0,1,0
Case 1816,10,2011-06-28 09:26:15+00:00,39.90820601851852,0,1,0
Case 1821,2,2010-05-19 11:05:54+00:00,32.066319444444446,1,0,0
Case 1821,3,2010-05-19 11:05:54+00:00,31.895532407407405,1,0,0
Case 1821,4,2010-05-19 11:05:54+00:00,28.838287037037038,1,0,0
Case 1821,5,2010-05-19 11:05:54+00:00,19.088877314814813,1,0,0
Case 1827,2,2011-06-17 10:37:50+00:00,33.00171296296296,0,1,0
Case 1827,3,2011-06-17 10:37:50+00:00,15.808680555555556,0,1,0
Case 1833,2,2011-07-14 13:58:16+00:00,34.26134259259259,0,0,1
Case 1833,3,2011-07-14 13:58:16+00:00,34.18005787037037,0,0,1
Case 1837,2,2011-07-05 14:25:48+00:00,43.26693287037037,0,0,1
Case 1837,3,2011-07-05 14:25:48+00:00,43.26118055555556,0,0,1
Case 1843,2,2013-05-06 08:44:50+00:00,15.872083333333334,0,0,1
Case 1843,3,2013-05-06 08:44:50+00:00,15.00023148148148,0,0,1
Case 1850,2,2010-05-27 15:09:54+00:00,45.33342592592592,1,0,0
Case 1850,3,2010-05-27 15:09:54+00:00,31.251226851851854,1,0,0
Case 1850,4,2010-05-27 15:09:54+00:00,31.25011574074074,1,0,0
Case 1851,2,2010-06-01 12:56:49+00:00,44.86549768518518,1,0,0
Case 1851,3,2010-06-01 12:56:49+00:00,44.86533564814815,1,0,0
Case 1851,4,2010-06-01 12:56:49+00:00,44.865324074074074,1,0,0
Case 1853,2,2010-05-17 08:15:30+00:00,35.776666666666664,1,0,0
Case 1853,3,2010-05-17 08:15:30+00:00,30.000300925925927,1,0,0
Case 1859,2,2010-08-05 09:21:29+00:00,35.00623842592592,1,0,0
Case 1859,3,2010-08-05 09:21:29+00:00,35.00561342592592,1,0,0
Case 1860,2,2013-11-15 14:25:30+00:00,32.07590277777778,0,0,1
Case 1860,3,2013-11-15 14:25:30+00:00,32.03608796296296,0,0,1
Case 1860,4,2013-11-15 14:25:30+00:00,15.00017361111111,0,0,1
Case 1862,2,2011-07-12 08:20:02+00:00,44.007326388888885,0,0,1
Case 1862,3,2011-07-12 08:20:02+00:00,44.00302083333333,0,0,1
Case 1872,2,2010-06-10 10:43:14+00:00,44.005127314814814,1,0,0
Case 1872,3,2010-06-10 10:43:14+00:00,40.071840277777774,1,0,0
Case 1874,2,2013-05-27 13:03:56+00:00,28.303101851851853,0,0,1
Case 1874,3,2013-05-27 13:03:56+00:00,22.187708333333333,0,0,1
Case 1874,4,2013-05-27 13:03:56+00:00,21.03184027777778,0,0,1
Case 1874,5,2013-05-27 13:03:56+00:00,15.000185185185186,0,0,1
Case 1881,2,2010-07-08 07:59:13+00:00,27.7046412037037,1,0,0
Case 1881,3,2010-07-08 07:59:13+00:00,27.704016203703702,1,0,0
Case 1884,2,2013-05-06 07:10:20+00:00,32.32990740740741,0,0,1
Case 1884,3,2013-05-06 07:10:20+00:00,32.02376157407407,0,0,1
Case 1884,4,2013-05-06 07:10:20+00:00,15.00023148148148,0,0,1
Case 1895,2,2011-07-05 15:20:57+00:00,45.24587962962963,0,0,1
Case 1895,3,2011-07-05 15:20:57+00:00,45.24516203703703,0,0,1
Case 1904,2,2010-04-19 07:56:52+00:00,15.001284722222222,1,0,0
Case 1904,3,2010-04-19 07:56:52+00:00,15.00011574074074,1,0,0
Case 1907,2,2010-02-25 09:43:58+00:00,37.00924768518519,1,0,0
Case 1907,3,2010-02-25 09:43:58+00:00,36.97799768518519,1,0,0
Case 1907,4,2010-02-25 09:43:58+00:00,36.18615740740741,1,0,0
Case 1907,5,2010-02-25 09:43:58+00:00,36.18606481481481,1,0,0
Case 1907,6,2010-02-25 09:43:58+00:00,17.127719907407407,1,0,0
Case 1907,7,2010-02-25 09:43:58+00:00,14.958541666666667,1,0,0
Case 1923,2,2010-07-08 08:44:15+00:00,38.678587962962965,1,0,0
Case 1923,3,2010-07-08 08:44:15+00:00,38.67851851851852,1,0,0
Case 1925,2,2010-08-23 13:41:07+00:00,37.00366898148148,0,1,0
Case 1925,3,2010-08-23 13:41:07+00:00,37.00251157407407,0,1,0
Case 1930,2,2010-07-14 13:00:15+00:00,46.00037037037037,1,0,0
Case 1930,3,2010-07-14 13:00:15+00:00,45.99994212962963,1,0,0
Case 1932,2,2011-06-23 08:19:09+00:00,33.00063657407407,0,1,0
Case 1932,3,2011-06-23 08:19:09+00:00,28.802974537037034,0,1,0
Case 1932,4,2011-06-23 08:19:09+00:00,27.94429398148148,0,1,0
Case 1934,2,2011-06-24 10:11:39+00:00,27.983472222222222,0,1,0
Case 1934,3,2011-06-24 10:11:39+00:00,15.000185185185186,0,1,0
Case 1936,2,2011-06-28 14:36:57+00:00,59.71016203703704,0,1,0
Case 1936,3,2011-06-28 14:36:57+00:00,59.020266203703706,0,1,0
Case 1936,4,2011-06-28 14:36:57+00:00,58.99424768518518,0,1,0
Case 1936,5,2011-06-28 14:36:57+00:00,52.912592592592596,0,1,0
Case 1936,6,2011-06-28 14:36:57+00:00,52.91234953703704,0,1,0
Case 1941,2,2010-01-19 09:11:08+00:00,29.00431712962963,1,0,0
Case 1941,3,2010-01-19 09:11:08+00:00,28.966898148148147,1,0,0
Case 1953,2,2010-08-24 15:33:51+00:00,44.0015625,0,1,0
Case 1953,3,2010-08-24 15:33:51+00:00,43.98802083333334,0,1,0
Case 1953,4,2010-08-24 15:33:51+00:00,43.985902777777774,0,1,0
Case 1959,2,2010-04-28 08:08:10+00:00,31.001203703703705,1,0,0
Case 1959,3,2010-04-28 08:08:10+00:00,30.97105324074074,1,0,0
Case 1973,2,2010-06-03 14:42:45+00:00,43.30583333333333,1,0,0
Case 1973,3,2010-06-03 14:42:45+00:00,37.96605324074074,1,0,0
Case 1973,4,2010-06-03 14:42:45+00:00,31.24045138888889,1,0,0
Case 1980,2,2013-11-22 13:26:30+00:00,35.689224537037035,0,0,1
Case 1980,3,2013-11-22 13:26:30+00:00,33.78857638888889,0,0,1
Case 1980,4,2013-11-22 13:26:30+00:00,15.000150462962964,0,0,1
Case 1981,2,2010-04-14 09:07:44+00:00,30.00046296296296,1,0,0
Case 1981,3,2010-04-14 09:07:44+00:00,30.000370370370373,1,0,0
Case 1981,4,2010-04-14 09:07:44+00:00,30.000312500000003,1,0,0
Case 1985,2,2010-04-12 07:42:44+00:00,42.91318287037037,1,0,0
Case 1985,3,2010-04-12 07:42:44+00:00,33.00887731481482,1,0,0
Case 1991,2,2011-06-13 10:04:38+00:00,31.003541666666667,0,1,0
Case 1991,3,2011-06-13 10:04:38+00:00,30.895798611111108,0,1,0
Case 2001,2,2010-03-29 10:16:26+00:00,51.100590277777776,1,0,0
Case 2001,3,2010-03-29 10:16:26+00:00,50.997627314814814,1,0,0
Case 2001,4,2010-03-29 10:16:26+00:00,15.000925925925927,1,0,0
Case 2001,5,2010-03-29 10:16:26+00:00,15.000219907407407,1,0,0
Case 2004,2,2010-02-26 10:32:49+00:00,19.689444444444444,1,0,0
Case 2004,3,2010-02-26 10:32:49+00:00,19.05332175925926,1,0,0
Case 2004,4,2010-02-26 10:32:49+00:00,19.05302083333333,1,0,0
Case 2005,2,2010-04-14 15:27:29+00:00,15.000208333333333,1,0,0
Case 2005,3,2010-04-14 15:27:29+00:00,15.000162037037036,1,0,0
Case 2006,2,2010-02-24 16:03:18+00:00,43.963622685185186,1,0,0
Case 2006,3,2010-02-24 16:03:18+00:00,43.963564814814816,1,0,0
Case 2010,2,2011-07-04 13:07:32+00:00,32.256400462962965,0,1,0
Case 2010,3,2011-07-04 13:07:32+00:00,32.25392361111111,0,1,0
Case 2010,4,2011-07-04 13:07:32+00:00,31.261203703703703,0,1,0
Case 2010,5,2011-07-04 13:07:32+00:00,31.254166666666666,0,1,0
Case 2010,6,2011-07-04 13:07:32+00:00,29.967511574074077,0,1,0
Case 2010,7,2011-07-04 13:07:32+00:00,29.96739583333333,0,1,0
Case 2010,8,2011-07-04 13:07:32+00:00,29.96710648148148,0,1,0
Case 2010,9,2011-07-04 13:07:32+00:00,29.955034722222223,0,1,0
Case 2010,10,2011-07-04 13:07:32+00:00,15.000162037037036,0,1,0
Case 2018,2,2011-06-13 07:29:16+00:00,31.257847222222225,0,1,0
Case 2018,3,2011-06-13 07:29:16+00:00,31.16667824074074,0,1,0
Case 2018,4,2011-06-13 07:29:16+00:00,30.28554398148148,0,1,0
Case 2018,5,2011-06-13 07:29:16+00:00,30.122870370370368,0,1,0
Case 2020,2,2010-04-20 14:27:40+00:00,53.2102662037037,1,0,0
Case 2020,3,2010-04-20 14:27:40+00:00,53.210196759259254,1,0,0
Case 2022,2,2013-05-24 12:29:02+00:00,55.903182870370365,0,0,1
Case 2022,3,2013-05-24 12:29:02+00:00,55.89168981481481,0,0,1
Case 2022,4,2013-05-24 12:29:02+00:00,55.88986111111111,0,0,1
Case 2022,5,2013-05-24 12:29:02+00:00,15.00013888888889,0,0,1
Case 2033,2,2010-04-01 08:57:16+00:00,38.090694444444445,1,0,0
Case 2033,3,2010-04-01 08:57:16+00:00,13.849212962962964,1,0,0
Case 2033,4,2010-04-01 08:57:16+00:00,13.849166666666667,1,0,0
Case 2041,2,2011-06-29 09:58:28+00:00,31.162175925925926,0,1,0
Case 2041,3,2011-06-29 09:58:28+00:00,31.16150462962963,0,1,0
Case 2041,4,2011-06-29 09:58:28+00:00,15.00023148148148,0,1,0
Case 2051,2,2010-07-23 15:38:41+00:00,32.99320601851852,1,0,0
Case 2051,3,2010-07-23 15:38:41+00:00,30.312245370370373,1,0,0
Case 2051,4,2010-07-23 15:38:41+00:00,30.31209490740741,1,0,0
Case 2051,5,2010-07-23 15:38:41+00:00,30.235648148148147,1,0,0
Case 2051,6,2010-07-23 15:38:41+00:00,30.235335648148148,1,0,0
Case 2053,2,2010-06-21 09:29:12+00:00,38.23322916666667,1,0,0
Case 2053,3,2010-06-21 09:29:12+00:00,36.992152777777775,1,0,0
Case 2053,4,2010-06-21 09:29:12+00:00,36.99167824074074,1,0,0
Case 2053,5,2010-06-21 09:29:12+00:00,31.086180555555558,1,0,0
Case 2053,6,2010-06-21 09:29:12+00:00,31.06300925925926,1,0,0
Case 2053,7,2010-06-21 09:29:12+00:00,15.003333333333332,1,0,0
Case 2053,8,2010-06-21 09:29:12+00:00,15.00023148148148,1,0,0
Case 2056,2,2011-07-07 15:57:27+00:00,35.27631944444445,0,0,1
Case 2056,3,2011-07-07 15:57:27+00:00,35.27608796296296,0,0,1
Case 2057,2,2010-06-16 10:01:50+00:00,30.000532407407405,1,0,0
Case 2057,3,2010-06-16 10:01:50+00:00,30.000300925925927,1,0,0
Case 2058,2,2010-06-30 08:47:23+00:00,15.00505787037037,1,0,0
Case 2058,3,2010-06-30 08:47:23+00:00,15.00011574074074,1,0,0
Case 2072,2,2010-03-23 15:08:00+00:00,30.95980324074074,1,0,0
Case 2072,3,2010-03-23 15:08:00+00:00,30.959606481481483,1,0,0
Case 2072,4,2010-03-23 15:08:00+00:00,30.94644675925926,1,0,0
Case 2088,2,2010-02-04 10:37:45+00:00,55.130150462962966,1,0,0
Case 2088,3,2010-02-04 10:37:45+00:00,55.130069444444445,1,0,0
Case 2088,4,2010-02-04 10:37:45+00:00,14.958483796296298,1,0,0
Case 2091,2,2011-07-18 09:45:19+00:00,49.77349537037037,0,0,1
Case 2091,3,2011-07-18 09:45:19+00:00,49.091932870370364,0,0,1
Case 2091,4,2011-07-18 09:45:19+00:00,16.072407407407407,0,0,1
Case 2106,2,2010-03-26 13:30:45+00:00,32.96357638888889,1,0,0
Case 2106,3,2010-03-26 13:30:45+00:00,32.963368055555556,1,0,0
Case 2106,4,2010-03-26 13:30:45+00:00,32.951192129629625,1,0,0
Case 2110,2,2011-06-22 08:37:12+00:00,38.00230324074074,0,1,0
Case 2110,3,2011-06-22 08:37:12+00:00,37.97327546296297,0,1,0
Case 2110,4,2011-06-22 08:37:12+00:00,37.90633101851852,0,1,0
Case 2114,2,2010-05-12 14:42:07+00:00,54.72267361111111,1,0,0
Case 2114,3,2010-05-12 14:42:07+00:00,54.72222222222222,1,0,0
Case 2114,4,2010-05-12 14:42:07+00:00,15.000127314814813,1,0,0
Case 2118,2,2010-01-14 09:52:50+00:00,7.7804166666666665,1,0,0
Case 2118,3,2010-01-14 09:52:50+00:00,6.944444444444444e-05,1,0,0
Case 2119,2,2010-04-16 07:40:38+00:00,30.181921296296295,1,0,0
Case 2119,3,2010-04-16 07:40:38+00:00,30.16275462962963,1,0,0
Case 2119,4,2010-04-16 07:40:38+00:00,15.000335648148146,1,0,0
Case 2119,5,2010-04-16 07:40:38+00:00,15.000219907407407,1,0,0
Case 2121,2,2013-11-19 17:09:57+00:00,16.13466435185185,0,0,1
